"type","full_name","name","code","description","color","notes","commoditym","commodityn","hidden","tax","placeholder"
"PAYABLE","Liabilities:FMS Trust Loan","FMS Trust Loan","","","","","USD","CURRENCY","F","F","F"
"PAYABLE","Liabilities:Loans","Loans","","","","","USD","CURRENCY","F","F","T"
"LIABILITY","Liabilities:Loans:Maha","Maha","","","","","USD","CURRENCY","T","F","F"
"LIABILITY","Liabilities:Loans:Mom","Mom","","","","loanssince inheritance","USD","CURRENCY","T","F","F"
"LIABILITY","Liabilities:Loans:Pixel 3XL","Pixel 3XL","","","","","USD","CURRENCY","F","F","F"
"LIABILITY","Liabilities:Loans:PyPal Credit","PyPal Credit","","6 monthsno intrest no fees","","","USD","CURRENCY","T","F","F"
"LIABILITY","Liabilities:Loans:UNC Hospitals","UNC Hospitals","","","","","USD","CURRENCY","T","F","F"
"PAYABLE","Liabilities:Loans:Sadhvi","Sadhvi","","loan for van repair","","","USD","CURRENCY","T","F","F"
"PAYABLE","Liabilities:Loans:Temple","Temple","","loan for travel expenses","","","USD","CURRENCY","T","F","F"
"INCOME","Income","Income","","income","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Donations","Donations","","","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Gift Received","Gift Received","","Gift Received","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Interest Income","Interest Income","","Interest Income","","","USD","CURRENCY","F","F","F"
"INCOME","Income:IRA Distributions","IRA Distributions","","","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Other Inc","Other Inc","","Other Income","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Sales","Sales","","Sales","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Sales:Ghee","Ghee","","","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Sales:Other","Other","","","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Shareolder Distributions","Shareolder Distributions","","","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Social Security","Social Security","","Salary Income","","","USD","CURRENCY","F","F","F"
"INCOME","Income:Tax Refund","Tax Refund","","State/Local Tax Refund","","","USD","CURRENCY","F","F","F"
"INCOME","Reimbersed expenses","Reimbersed expenses","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Advertising","Advertising","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto","Auto","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto:Fuel","Fuel","","Auto Fuel","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto:Insurance","Insurance","","Auto Insurance","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto:Other","Other","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto:Registration","Registration","","Auto Registration","","","USD","CURRENCY","F","F","F"
"EXPENSE","Auto:Service","Service","","Auto Service","","","USD","CURRENCY","F","F","F"
"EXPENSE","Bank Charge","Bank Charge","","Bank Charge","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity","Charity","","Charitable Donations - Cash","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity:Gurudeva","Gurudeva","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity:Krishna West","Krishna West","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity:other","other","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity-Non Cash","Charity-Non Cash","","Charitable Donations - Non Cash","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity-Non Cash:Gurudeva","Gurudeva","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity-Non Cash:Other","Other","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Charity-Non Cash:Preachng","Preachng","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Clothing","Clothing","","Clothing","","","USD","CURRENCY","F","F","F"
"EXPENSE","Computer","Computer","","Computer","","","USD","CURRENCY","F","F","F"
"EXPENSE","Dining","Dining","","Dining Out","","","USD","CURRENCY","F","F","F"
"EXPENSE","Education","Education","","Education","","","USD","CURRENCY","F","F","F"
"EXPENSE","Gifts Given","Gifts Given","","Gift Expenses","","","USD","CURRENCY","F","F","F"
"EXPENSE","Groceries","Groceries","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Household","Household","","Household Misc. Exp","","","USD","CURRENCY","F","F","F"
"EXPENSE","Household:Insurance","Insurance","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Household:Interest","Interest","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Household:Other","Other","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Household:Principle Placeholder","Principle Placeholder","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Inventory","Inventory","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Krishna West","Krishna West","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Legal","Legal","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Medical","Medical","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Medical:Doctor","Doctor","","Doctors, Dentists, & Hospitals","","","USD","CURRENCY","F","F","F"
"EXPENSE","Medical:Insurance","Insurance","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Medical:Medicine","Medicine","","Prescriptions","","","USD","CURRENCY","F","F","F"
"EXPENSE","Misc","Misc","","Miscellaneous","","","USD","CURRENCY","F","F","F"
"EXPENSE","Misc:Inventory","Inventory","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Mother Tulsi","Mother Tulsi","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Nonsense Forgotten Cash","Nonsense Forgotten Cash","","Misc Cash","","","USD","CURRENCY","T","F","F"
"EXPENSE","office supplies","office supplies","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","out","out","","money spent for temple","","","USD","CURRENCY","F","F","F"
"EXPENSE","Personal Care","Personal Care","","Personal Care","","","USD","CURRENCY","F","F","F"
"EXPENSE","Personal Care:Mother Tulsi","Mother Tulsi","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Postage","Postage","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Recreation","Recreation","","Recreation Expense","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax","Tax","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:Fed","Fed","","Federal Tax","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:Medicare","Medicare","","Medicare Tax","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:Other","Other","","Misc. Taxes","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:SDI","SDI","","State Disability Insurance","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:Soc Sec","Soc Sec","","Soc Sec Tax","","","USD","CURRENCY","F","F","F"
"EXPENSE","Tax:State","State","","State Tax","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple","Temple","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:auto","auto","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Computer","Computer","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Devotee Mainanence","Devotee Mainanence","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple: Flour"," Flour","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Fuel","Fuel","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Groceries","Groceries","","Groceries","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Groceries:ghee","ghee","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Groceries:milk","milk","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Household","Household","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Internet","Internet","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:office","office","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Phone","Phone","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Temple:Preaching","Preaching","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Unspecified","Unspecified","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities","Utilities","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities:Electric","Electric","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities:Internet","Internet","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities:Propane","Propane","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities:Telephone","Telephone","","Telephone Expense","","","USD","CURRENCY","F","F","F"
"EXPENSE","Utilities:Water","Water","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Vacation","Vacation","","Vacation expenses","","","USD","CURRENCY","F","F","F"
"EXPENSE","Vacation:Lodging","Lodging","","Motel/Hotel Costs","","","USD","CURRENCY","F","F","F"
"EXPENSE","Vacation:Other","Other","","","","","USD","CURRENCY","F","F","F"
"EXPENSE","Vacation:Travel","Travel","","Transportation exp","","","USD","CURRENCY","F","F","F"
"EQUITY","Equity","Equity","","Equity","","","USD","CURRENCY","F","F","F"
"EQUITY","Equity:Opening Balances","Opening Balances","","","","","USD","CURRENCY","F","F","F"
"EQUITY","Equity:Retained Earnings","Retained Earnings","","Retained Earnings","","","USD","CURRENCY","F","F","F"
"BANK","Imbalance-INR","Imbalance-INR","","","","","INR","CURRENCY","F","F","F"
"BANK","Imbalance-USD","Imbalance-USD","","","","","USD","CURRENCY","F","F","F"
"BANK","Orphan-USD","Orphan-USD","","","","","USD","CURRENCY","F","F","F"
